calm, 6.14166355650266
capability, 6.583496308781699
capable, 7.2766434893416445
celebrate, 7.2766434893416445
celebrated, 9.580543506917
celebration, 8.887208585813932
champ, 6.0238805208462765
champion, 6.68697535633982
charitable, 7.970730078143525
cheaper, 7.2766434893416445
cheapest, 8.481555701909517
cheer, 6.247024072160486
cheerful, 8.887208585813932
cherish, 9.580543506917
cherished, 9.580543506917
chic, 5.174387269895637
civility, 9.580543506917
civilize, 9.580543506917
clarity, 7.970730078143525
classic, 7.093569770045136
clean, 4.7841896339182615
cleaner, 7.970730078143525
clear, 4.044522437723423
cleared, 6.53338948872752
clearer, 7.970730078143525
clearly, 5.6443908991413725
clears, 8.887208585813932
clever, 8.193685818395112
cleverly, 8.193685818395112
colorful, 8.887208585813932
comfort, 5.51085950651685
comfortable, 5.68213122712422
comfortably, 9.580543506917
commend, 4.555348061489413
commendably, 8.887208585813932
commitment, 5.663439094112067
compact, 9.580543506917
compatible, 8.887208585813932
competitive, 4.9889840465642745
complement, 7.499787040655854
complements, 8.887208585813932
compliant, 9.580543506917
compliment, 7.182084906716632
complimentary, 7.634633357861686
comprehensive, 5.68213122712422
conciliatory, 9.580543506917
concise, 8.887208585813932
confidence, 6.68697535633982
confident, 3.4849066497880004
congratulate, 7.2766434893416445
congratulation, 6.176149732573829
congratulations, 6.176149732573829
consistent, 5.68213122712422
consistently, 7.634633357861686
constructive, 6.176149732573829
consummate, 8.193685818395112
contribution, 5.912654885736052
convenience, 5.04305126783455
convenient, 6.14166355650266
conveniently, 7.499787040655854
convincing, 8.193685818395112
cool, 5.962844630259907
coolest, 9.580543506917
cooperative, 6.746203190540153
cooperatively, 9.580543506917
cornerstone, 8.887208585813932
correct, 4.258096538021482
correctly, 6.318119993844216
cost-effective, 8.887208585813932
courage, 5.060443010546419
covenant, 8.193685818395112
cozy, 9.580543506917
creative, 7.499787040655854
credence, 8.193685818395112
credible, 7.499787040655854
crisp, 7.2766434893416445
cure, 4.688879454113936
cute, 4.044522437723423
danke, 8.887208585813932
danken, 9.580543506917
daring, 8.481555701909517
dawn, 6.940171252720432
decency, 9.580543506917
decent, 7.182084906716632
decisive, 8.887208585813932
dedicated, 6.68697535633982
defeat, 7.970730078143525
defeating, 9.580543506917
defender, 9.580543506917
deference, 8.481555701909517
delicacy, 9.580543506917
delicate, 8.887208585813932
delight, 8.481555701909517
delighted, 9.580543506917
desirable, 8.481555701909517
desiring, 9.580543506917
destiny, 7.970730078143525
dignity, 8.887208585813932
diligence, 5.624972813284271
diligent, 7.970730078143525
diligently, 8.481555701909517
diplomatic, 8.887208585813932
distinction, 7.970730078143525
distinctive, 9.580543506917
diversified, 8.481555701909517
dominate, 7.093569770045136
dominated, 7.3818160174060985
dote, 9.580543506917
doubtless, 9.580543506917
dynamic, 6.872117789475416
eager, 6.940171252720432
earnest, 6.805134968916488
ease, 1.6931471805599454
eased, 4.178053830347945
eases, 5.02535169073515
easier, 6.176149732573829
easiest, 7.787844982309579
easiness, 9.580543506917
easing, 5.343805421853684
easy, 5.624972813284271
economical, 8.193685818395112
ecstasy, 9.580543506917
educated, 9.580543506917
effective, 4.49650756146648
effectively, 5.795790545596741
effectiveness, 7.2766434893416445
efficient, 5.6443908991413725
efficiently, 7.3818160174060985
effusive, 9.580543506917
elan, 5.04305126783455
elate, 4.295836866004329
elated, 4.433987204485146
elation, 4.610917912644224
elegance, 9.580543506917
elevate, 7.970730078143525
elite, 8.887208585813932
eminent, 7.970730078143525
empathy, 8.887208585813932
empower, 7.093569770045136
empowerment, 8.193685818395112
encourage, 5.0943445622221
encouragement, 8.193685818395112
encouraging, 7.3818160174060985
endorse, 6.209486152841421
endorsed, 7.970730078143525
endorsement, 6.53338948872752
endorsing, 8.887208585813932
energetic, 8.887208585813932
energy-efficient, 9.580543506917
energy-saving, 8.887208585813932
engaging, 7.787844982309579
enhance, 6.081404364984463
enhanced, 7.634633357861686
enhancement, 7.093569770045136
enjoy, 5.343805421853684
enjoyable, 8.193685818395112
enjoyed, 6.2832037287379885
enjoying, 7.3818160174060985
enjoyment, 9.580543506917
enlighten, 8.887208585813932
enlightenment, 9.580543506917
enough, 5.143134726391533
enrich, 8.887208585813932
entertain, 6.209486152841421
entertaining, 8.887208585813932
enthusiasm, 8.193685818395112
enthusiast, 7.970730078143525
enthusiastic, 7.970730078143525
enthusiastically, 8.887208585813932
entice, 7.093569770045136
entrust, 9.580543506917
envious, 9.580543506917
envy, 9.580543506917
equitable, 7.787844982309579
evenly, 9.580543506917
eventful, 9.580543506917
exceed, 5.465908118654584
exceeded, 7.634633357861686
exceeding, 7.182084906716632
exceedingly, 8.481555701909517
exceeds, 7.093569770045136
excel, 5.553876891600541
excellence, 8.193685818395112
excellent, 5.941642422609304
excels, 8.887208585813932
exceptional, 8.887208585813932
exceptionally, 9.580543506917
excite, 5.584967478670572
excited, 5.727387818712341
excitement, 8.193685818395112
exciting, 5.912654885736052
exemplar, 8.481555701909517
exemplary, 8.481555701909517
expansive, 9.580543506917
expeditiously, 8.193685818395112
extraordinarily, 8.887208585813932
extraordinary, 7.2766434893416445
fabulous, 7.093569770045136
facilitate, 6.049856007249537
fair, 4.258096538021482
fairly, 5.795790545596741
fairness, 8.481555701909517
faith, 6.209486152841421
faithful, 7.787844982309579
faithfully, 7.787844982309579
fame, 7.970730078143525
famous, 7.787844982309579
fancy, 8.887208585813932
fans, 7.970730078143525
fantastic, 7.970730078143525
fascinating, 8.193685818395112
fast, 5.007333185232471
faster, 7.182084906716632
fastest, 8.481555701909517
fav, 5.276666119016055
favor, 5.3694478524670215
favorable, 6.583496308781699
favored, 8.481555701909517
favorite, 7.093569770045136
favour, 7.787844982309579
feasible, 6.940171252720432
feat, 5.442651256490317
fertile, 9.580543506917
festive, 9.580543506917
fidelity, 8.481555701909517
fiery, 9.580543506917
fine, 4.13549421592915
finer, 7.787844982309579
finest, 8.887208585813932
firmer, 9.580543506917
flexibility, 6.3612921657094255
flexible, 6.68697535633982
fluent, 7.787844982309579
fond, 7.787844982309579
foresight, 8.887208585813932
fortunate, 5.189654742026425
fortunately, 5.248495242049359
fortune, 7.499787040655854
free, 3.4849066497880004
freed, 7.182084906716632
freedom, 7.787844982309579
fresh, 6.049856007249537
friendly, 6.940171252720432
fruitful, 7.970730078143525
ftw, 5.624972813284271
fun, 3.4849066497880004
gain, 3.302585092994046
gained, 7.970730078143525
gaining, 7.970730078143525
gains, 4.401197381662156
gem, 3.3978952727983707
generous, 7.787844982309579
genius, 7.970730078143525
gentle, 5.68213122712422
genuine, 7.013715156042802
glad, 5.74493212836325
gladly, 7.970730078143525
glamorous, 9.580543506917
glee, 8.887208585813932
glimmer, 9.580543506917
gold, 5.174387269895637
golden, 6.318119993844216
good, 3.1972245773362196
goodness, 8.887208585813932
gorgeous, 8.887208585813932
grace, 6.3981627015177525
graceful, 9.580543506917
gracious, 8.481555701909517
graciously, 8.887208585813932
grand, 6.049856007249537
grateful, 7.634633357861686
gratification, 9.580543506917
gratified, 9.580543506917
gratitude, 9.580543506917
great, 3.5649493574615367
greatest, 6.940171252720432
greatness, 9.580543506917
guarantee, 4.637586159726386
guidance, 6.488937726156687
gush, 8.193685818395112
hail, 7.634633357861686
hale, 7.499787040655854
hallmark, 8.887208585813932
handsome, 8.887208585813932
handy, 7.182084906716632
happily, 8.887208585813932
happy, 4.178053830347945
hardy, 5.51085950651685
harmless, 7.970730078143525
harmonious, 9.580543506917
headway, 8.193685818395112
heal, 5.382026634673881
healthy, 7.3818160174060985
heartily, 9.580543506917
heartwarming, 9.580543506917
heaven, 8.193685818395112
heavenly, 9.580543506917
helped, 6.081404364984463
helpful, 4.912023005428146
helping, 5.890349128221754
hero, 7.013715156042802
heroic, 9.580543506917
hilarious, 8.481555701909517
holy, 8.481555701909517
honest, 6.872117789475416
honor, 6.583496308781699
honorable, 9.580543506917
honored, 8.887208585813932
honoring, 8.193685818395112
hooray, 8.481555701909517
hopeful, 5.04305126783455
hot, 4.044522437723423
hug, 4.555348061489413
humble, 8.481555701909517
humility, 9.580543506917
humor, 7.093569770045136
humorous, 9.580543506917
ideal, 6.746203190540153
ideally, 7.499787040655854
illuminati, 8.887208585813932
illuminating, 8.887208585813932
illustrious, 8.193685818395112
ilu, 5.442651256490317
imaginative, 9.580543506917
immense, 8.193685818395112
impartial, 9.580543506917
impassioned, 9.580543506917
important, 4.49650756146648
impress, 6.176149732573829
impressed, 7.970730078143525
impressive, 7.093569770045136
improve, 5.204692619390966
improved, 6.634789603169249
improvement, 6.2832037287379885
improvements, 7.182084906716632
improves, 7.970730078143525
improving, 6.442417710521793
incredible, 8.193685818395112
incredibly, 8.887208585813932
indebted, 7.3818160174060985
indulgence, 8.481555701909517
indulgent, 9.580543506917
inexpensive, 8.481555701909517
influential, 9.580543506917
ingenuous, 9.580543506917
innocuous, 9.580543506917
innovation, 6.0238805208462765
innovative, 6.176149732573829
inspire, 7.634633357861686
instantly, 8.481555701909517
instructive, 9.580543506917
instrumental, 6.634789603169249
integral, 8.193685818395112
integrated, 6.634789603169249
intelligence, 7.182084906716632
intelligent, 7.970730078143525
interesting, 5.624972813284271
interests, 5.394449154672439
intimacy, 9.580543506917
intimate, 8.481555701909517
intrigue, 8.887208585813932
intuitive, 9.580543506917
invaluable, 9.580543506917
irreplaceable, 9.580543506917
jolly, 6.634789603169249
joy, 4.80666248977032
joyous, 8.887208585813932
keen, 6.247024072160486
keenly, 9.580543506917
kindly, 7.2766434893416445
knowledgeable, 7.787844982309579
kudos, 8.887208585813932
laud, 5.532599493153256
laudable, 8.887208585813932
lavish, 8.887208585813932
lawful, 6.318119993844216
lawfully, 9.580543506917
lead, 4.178053830347945
leading, 5.465908118654584
leads, 6.805134968916488
lean, 4.526360524616162
led, 2.6094379124341005
legendary, 8.887208585813932
leverage, 6.805134968916488
liberate, 8.193685818395112
liberation, 8.481555701909517
liberty, 7.013715156042802
like, 2.6094379124341005
liked, 7.787844982309579
likes, 7.970730078143525
liking, 9.580543506917
logical, 5.912654885736052
long-lasting, 9.580543506917
love, 4.663561646129646
loved, 6.872117789475416
lovely, 7.787844982309579
lover, 6.3981627015177525
loves, 8.481555701909517
loving, 8.481555701909517
low-cost, 8.481555701909517
lower-priced, 8.887208585813932
loyal, 9.580543506917
loyalty, 9.580543506917
lucid, 8.887208585813932
luck, 5.499809670330265
lucky, 7.2766434893416445
lucrative, 9.580543506917
lush, 8.193685818395112
luster, 6.872117789475416
luxurious, 8.887208585813932
luxury, 8.481555701909517
magic, 8.193685818395112
magnificent, 7.787844982309579
manageable, 8.193685818395112
master, 3.9444389791664403
masterpiece, 8.887208585813932
masters, 6.3981627015177525
mature, 7.3818160174060985
maturely, 9.580543506917
maturity, 8.481555701909517
meaningful, 7.970730078143525
mercy, 7.3818160174060985
merit, 6.111987788356544
merry, 8.481555701909517
meticulous, 9.580543506917
meticulously, 9.580543506917
mighty, 8.481555701909517
miraculous, 9.580543506917
miraculously, 9.580543506917
modern, 6.634789603169249
modest, 7.2766434893416445
motivated, 8.887208585813932
neat, 6.805134968916488
neatly, 9.580543506917
nice, 4.9889840465642745
nicely, 8.887208585813932
nicer, 8.887208585813932
nicest, 9.580543506917
noble, 7.970730078143525
notably, 7.787844982309579
nourish, 9.580543506917
nourishment, 9.580543506917
novelty, 9.580543506917
nurturing, 9.580543506917
oasis, 7.3818160174060985
openly, 8.887208585813932
openness, 9.580543506917
optimal, 8.193685818395112
optimism, 8.481555701909517
optimistic, 8.193685818395112
orderly, 7.787844982309579
outdo, 8.887208585813932
outperform, 8.887208585813932
outperformed, 8.887208585813932
outsmart, 9.580543506917
outstanding, 5.127134385045092
outstrip, 8.887208585813932
ovation, 5.890349128221754
overtake, 9.580543506917
overtakes, 9.580543506917
painless, 9.580543506917
paradise, 8.887208585813932
paramount, 7.970730078143525
passion, 7.970730078143525
passionate, 9.580543506917
patience, 6.176149732573829
patient, 7.499787040655854
patriot, 8.481555701909517
peace, 7.499787040655854
peaceful, 9.580543506917
peach, 8.887208585813932
pep, 7.3818160174060985
peps, 9.580543506917
perfect, 5.812184355372417
perfection, 8.481555701909517
perfectly, 7.093569770045136
personalized, 7.787844982309579
pinnacle, 8.481555701909517
pleasant, 8.193685818395112
pleased, 5.204692619390966
pleases, 8.481555701909517
pleasure, 6.3981627015177525
plentiful, 9.580543506917
poise, 8.481555701909517
poised, 8.481555701909517
polished, 8.887208585813932
polite, 7.787844982309579
popular, 6.442417710521793
portable, 7.970730078143525
positive, 5.31748811353631
positively, 8.481555701909517
positives, 8.481555701909517
powerful, 7.3818160174060985
praise, 7.634633357861686
praising, 9.580543506917
precious, 8.887208585813932
precise, 7.3818160174060985
precisely, 7.634633357861686
prefer, 4.761200115693562
preferable, 6.746203190540153
preferably, 7.787844982309579
preferring, 8.481555701909517
prefers, 8.887208585813932
premier, 6.746203190540153
prestige, 9.580543506917
prestigious, 8.193685818395112
pretty, 4.912023005428146
pride, 8.481555701909517
principled, 9.580543506917
privilege, 3.833213344056216
privileged, 3.995732273553991
prize, 6.872117789475416
proactive, 7.3818160174060985
prodigy, 7.787844982309579
productive, 6.3981627015177525
productively, 8.887208585813932
profuse, 9.580543506917
progress, 4.970291913552122
progressive, 9.580543506917
prominence, 7.970730078143525
prominent, 6.940171252720432
promise, 5.174387269895637
promised, 5.941642422609304
promises, 7.3818160174060985
promising, 6.53338948872752
prompt, 5.770684624465665
promptly, 6.872117789475416
proper, 4.970291913552122
properly, 6.247024072160486
pros, 5.499809670330265
prosper, 7.634633357861686
prosperous, 7.634633357861686
protect, 4.58351893845611
protection, 5.6443908991413725
protective, 8.193685818395112
proud, 6.805134968916488
proven, 6.746203190540153
proves, 6.14166355650266
proving, 5.962844630259907
prudence, 8.481555701909517
prudent, 6.2832037287379885
prudently, 8.481555701909517
pure, 6.805134968916488
quaint, 8.481555701909517
qualified, 6.3612921657094255
qualify, 6.247024072160486
quicker, 8.193685818395112
quiet, 7.2766434893416445
rapid, 5.605170185988092
rational, 5.51085950651685
reachable, 8.887208585813932
readable, 8.887208585813932
readily, 8.193685818395112
ready, 3.3978952727983707
reaffirm, 9.580543506917
realistic, 7.182084906716632
reasonable, 5.189654742026425
reasonably, 6.442417710521793
reasoned, 8.193685818395112
reassure, 9.580543506917
receptive, 8.887208585813932
reclaim, 9.580543506917
recomend, 7.787844982309579
recommend, 4.58351893845611
recommendation, 5.276666119016055
recommendations, 5.700480365792417
recommended, 6.247024072160486
reconcile, 8.193685818395112
reconciliation, 8.193685818395112
recover, 5.02535169073515
recovery, 6.14166355650266
redeem, 8.193685818395112
redeeming, 9.580543506917
refine, 6.746203190540153
refined, 7.634633357861686
reform, 5.859812404361672
reformed, 7.787844982309579
reforming, 9.580543506917
reforms, 7.970730078143525
refresh, 7.2766434893416445
refreshed, 9.580543506917
refreshing, 9.580543506917
refund, 5.812184355372417
refunded, 9.580543506917
regard, 2.6094379124341005
relaxed, 9.580543506917
relent, 8.193685818395112
reliable, 6.209486152841421
relief, 5.6443908991413725
remarkably, 9.580543506917
remedy, 6.805134968916488
renewed, 7.2766434893416445
replaceable, 9.580543506917
reputable, 8.887208585813932
reputation, 7.3818160174060985
resilient, 9.580543506917
respect, 4.258096538021482
respectable, 9.580543506917
respectful, 8.887208585813932
respectfully, 9.580543506917
responsive, 6.872117789475416
restructure, 6.746203190540153
restructured, 8.887208585813932
restructuring, 5.532599493153256
revere, 9.580543506917
revive, 8.481555701909517
revolutionary, 9.580543506917
reward, 7.2766434893416445
rewarding, 9.580543506917
rich, 3.0794415416798357
right, 3.1972245773362196
righten, 8.481555701909517
rightly, 9.580543506917
robust, 7.787844982309579
romantic, 8.481555701909517
romantically, 9.580543506917
rosy, 8.481555701909517
safe, 5.31748811353631
safely, 8.481555701909517
salute, 8.887208585813932
sane, 7.182084906716632
satisfactorily, 8.887208585813932
satisfactory, 6.940171252720432
satisfied, 6.68697535633982
satisfies, 9.580543506917
satisfy, 6.68697535633982
satisfying, 7.970730078143525
saver, 6.872117789475416
savings, 6.209486152841421
savvy, 8.887208585813932
scenic, 8.481555701909517
seamless, 8.481555701909517
seasoned, 9.580543506917
secure, 5.110873864173311
securely, 7.634633357861686
selective, 8.481555701909517
self-sufficiency, 9.580543506917
sensation, 8.887208585813932
sensational, 8.887208585813932
sensible, 8.193685818395112
sensibly, 8.887208585813932
sensitive, 6.805134968916488
sexy, 9.580543506917
sharp, 4.637586159726386
shine, 9.580543506917
significant, 4.49650756146648
silent, 7.787844982309579
simpler, 8.887208585813932
simplest, 7.970730078143525
simplified, 8.193685818395112
simplifies, 9.580543506917
simplify, 7.093569770045136
simplifying, 8.481555701909517
sincere, 5.442651256490317
sincerely, 5.532599493153256
skill, 5.07753744390572
skilled, 7.970730078143525
slammin, 7.634633357861686
slick, 9.580543506917
smart, 6.805134968916488
smartest, 8.193685818395112
smile, 8.481555701909517
smiling, 9.580543506917
smooth, 6.3612921657094255
smoothly, 7.499787040655854
soft, 4.970291913552122
softer, 9.580543506917
solid, 5.663439094112067
soothe, 9.580543506917
sophisticated, 8.481555701909517
sparkle, 8.887208585813932
sparkling, 8.887208585813932
speedy, 8.481555701909517
spirited, 9.580543506917
spiritual, 9.580543506917
spontaneous, 8.887208585813932
stability, 6.746203190540153
stabilize, 6.872117789475416
stable, 6.318119993844216
staunch, 8.887208585813932
steady, 7.787844982309579
stimulate, 8.193685818395112
stimulates, 9.580543506917
stimulating, 8.481555701909517
straighten, 8.887208585813932
straightforward, 8.481555701909517
streamlined, 8.887208585813932
striking, 9.580543506917
strong, 4.555348061489413
stronger, 8.193685818395112
strongest, 7.182084906716632
stylish, 9.580543506917
subsidize, 8.887208585813932
substantive, 6.488937726156687
succeed, 7.013715156042802
succeeded, 7.970730078143525
succeeding, 8.887208585813932
succeeds, 9.580543506917
succes, 4.465735902799727
success, 4.465735902799727
successes, 9.580543506917
successful, 5.127134385045092
successfully, 6.634789603169249
suffice, 7.970730078143525
sufficient, 5.499809670330265
sufficiently, 7.182084906716632
suitable, 8.887208585813932
super, 4.80666248977032
superb, 6.68697535633982
superior, 6.442417710521793
supple, 6.53338948872752
support, 3.833213344056216
supported, 6.2832037287379885
supporter, 7.787844982309579
supporting, 5.430816798843313
supportive, 6.940171252720432
supports, 6.318119993844216
supreme, 7.182084906716632
surpass, 7.2766434893416445
survivor, 8.481555701909517
sustainable, 8.193685818395112
swank, 8.481555701909517
sweeping, 8.481555701909517
sweet, 5.532599493153256
sweeten, 8.481555701909517
sweetness, 9.580543506917
swift, 6.746203190540153
talent, 6.805134968916488
talented, 8.193685818395112
tempt, 4.912023005428146
tempting, 6.583496308781699
tender, 7.2766434893416445
terrific, 9.580543506917
thank, 1.6931471805599454
thankful, 7.970730078143525
thinner, 9.580543506917
thoughtful, 7.3818160174060985
thrift, 8.193685818395112
thrive, 8.481555701909517
timely, 6.2832037287379885
tingle, 8.887208585813932
tolerable, 8.887208585813932
toll-free, 8.193685818395112
top, 3.302585092994046
top-notch, 9.580543506917
tops, 6.872117789475416
tough, 6.2832037287379885
tougher, 7.787844982309579
toughest, 8.887208585813932
traction, 7.970730078143525
transparent, 7.3818160174060985
treasure, 6.3981627015177525
tremendously, 8.481555701909517
trump, 8.481555701909517
trumpet, 9.580543506917
trust, 5.418840607796598
trusted, 9.580543506917
trusty, 9.580543506917
unabashed, 9.580543506917
unconditional, 8.481555701909517
undamaged, 9.580543506917
understandable, 8.481555701909517
unequivocal, 9.580543506917
unequivocally, 9.580543506917
unfettered, 9.580543506917
unity, 4.295836866004329
unlimited, 8.887208585813932
unmatched, 8.481555701909517
unreal, 8.481555701909517
unrestricted, 9.580543506917
unrivaled, 9.580543506917
unselfish, 9.580543506917
upbeat, 8.887208585813932
upgraded, 7.970730078143525
upheld, 8.193685818395112
uphold, 7.499787040655854
uplift, 9.580543506917
uplifting, 9.580543506917
upscale, 9.580543506917
usable, 8.481555701909517
useful, 5.499809670330265
user-friendly, 8.887208585813932
valiant, 8.887208585813932
valor, 8.193685818395112
valuable, 6.209486152841421
variety, 6.14166355650266
versatility, 8.481555701909517
vibrant, 9.580543506917
victory, 8.193685818395112
viewable, 8.481555701909517
virtue, 7.787844982309579
visionary, 8.481555701909517
warm, 6.318119993844216
warmer, 7.787844982309579
wealthy, 9.580543506917
welcome, 5.3694478524670215
well, 2.791759469228055
well-being, 8.481555701909517
well-known, 8.887208585813932
well-managed, 8.887208585813932
whoa, 8.481555701909517
willing, 4.850147601710058
willingly, 8.887208585813932
willingness, 6.872117789475416
win, 2.6094379124341005
windfall, 7.3818160174060985
winner, 6.940171252720432
winners, 7.970730078143525
winning, 7.3818160174060985
wins, 7.093569770045136
wise, 4.091042453358316
witty, 9.580543506917
won, 4.218875824868201
wonder, 5.110873864173311
wonderful, 6.872117789475416
wonderfully, 9.580543506917
woo, 4.401197381662156
work, 2.386294361119891
workable, 7.013715156042802
worked, 4.713572066704308
works, 4.044522437723423
world-famous, 9.580543506917
worth, 4.713572066704308
worthiness, 6.634789603169249
worthwhile, 7.970730078143525
worthy, 6.488937726156687
wow, 6.940171252720432
wowed, 8.887208585813932
yay, 9.580543506917
youthful, 9.580543506917
zeal, 7.970730078143525
zest, 8.887208585813932
abnormal, 8.887208585813932
abolish, 9.580543506917
abort, 8.887208585813932
abrupt, 9.580543506917
abruptly, 9.580543506917
absence, 5.962844630259907
absurd, 8.481555701909517
absurdly, 8.887208585813932
abuse, 7.013715156042802
abuses, 8.481555701909517
abusive, 7.787844982309579
accidental, 8.887208585813932
accusation, 7.3818160174060985
accusations, 7.3818160174060985
accuse, 7.3818160174060985
accuses, 8.887208585813932
accusing, 9.580543506917
acerbate, 7.634633357861686
ache, 2.09861228866811
ached, 2.386294361119891
aches, 5.68213122712422
aching, 4.9889840465642745
acrimonious, 9.580543506917
adamant, 8.887208585813932
adamantly, 9.580543506917
addict, 8.887208585813932
addicted, 9.580543506917
adverse, 6.940171252720432
afraid, 6.68697535633982
aggravate, 8.887208585813932
aggravating, 8.887208585813932
aggravation, 9.580543506917
aggressive, 6.209486152841421
aggrieve, 9.580543506917
aggrieved, 9.580543506917
aghast, 9.580543506917
ail, 1.6931471805599454
ailing, 5.07753744390572
ailment, 7.3818160174060985
alarm, 7.2766434893416445
alarmed, 9.580543506917
alarming, 8.481555701909517
alienation, 8.887208585813932
allegation, 7.3818160174060985
allegations, 7.634633357861686
allege, 6.3612921657094255
allergy, 9.580543506917
ambiguity, 8.193685818395112
ambiguous, 8.481555701909517
anger, 6.442417710521793
angrily, 9.580543506917
angry, 8.193685818395112
anguish, 9.580543506917
annoy, 8.481555701909517
annoying, 8.481555701909517
anti-, 6.68697535633982
anxious, 6.872117789475416
anxiously, 8.481555701909517
apathy, 8.887208585813932
apologist, 8.887208585813932
apologists, 8.887208585813932
appal, 8.887208585813932
appall, 9.580543506917
appalled, 9.580543506917
arbitrary, 9.580543506917
arduous, 9.580543506917
ashamed, 9.580543506917
attack, 7.013715156042802
attacks, 7.634633357861686
aversion, 9.580543506917
awful, 6.176149732573829
awfully, 8.481555701909517
awfulness, 9.580543506917
awkward, 9.580543506917
ax, 2.386294361119891
backward, 7.3818160174060985
bad, 4.465735902799727
badly, 8.193685818395112
balk, 7.634633357861686
bane, 8.887208585813932
bankrupt, 4.663561646129646
bash, 7.634633357861686
bashed, 9.580543506917
bashing, 9.580543506917
bastard, 8.481555701909517
battered, 9.580543506917
bearish, 9.580543506917
beg, 3.995732273553991
belated, 8.887208585813932
beleaguer, 7.970730078143525
belie, 3.6390573296152584
bent, 5.143134726391533
berate, 7.787844982309579
berserk, 9.580543506917
beset, 8.193685818395112
beware, 9.580543506917
bias, 7.013715156042802
biases, 8.887208585813932
bicker, 8.887208585813932
bickering, 9.580543506917
bitch, 7.787844982309579
biting, 7.3818160174060985
bitter, 7.970730078143525
bitterly, 9.580543506917
bizarre, 9.580543506917
blah, 9.580543506917
blame, 6.14166355650266
bland, 6.746203190540153
blatant, 9.580543506917
bleak, 8.193685818395112
bleed, 7.787844982309579
bleeding, 7.787844982309579
blind, 7.499787040655854
blister, 9.580543506917
blistering, 9.580543506917
blow, 6.746203190540153
blunder, 8.887208585813932
blunders, 9.580543506917
blunt, 9.580543506917
bogus, 9.580543506917
boil, 6.68697535633982
boisterous, 9.580543506917
bomb, 7.499787040655854
bore, 6.746203190540153
bored, 8.193685818395112
boring, 7.013715156042802
botch, 7.2766434893416445
bother, 7.499787040655854
bothering, 8.481555701909517
brash, 7.634633357861686
brat, 5.962844630259907
brazen, 8.887208585813932
breach, 6.209486152841421
break, 4.663561646129646
break-up, 9.580543506917
breakdown, 7.499787040655854
breaking, 6.53338948872752
breaks, 8.481555701909517
bribery, 8.481555701909517
broke, 5.430816798843313
