unselfish, 3.682145076373832
upbeat, 3.3811150807098507
upheld, 3.079904467666721
uphold, 2.9036325160842376
uplift, 3.682145076373832
valiant, 3.3811150807098507
vibrant, 3.682145076373832
warm, 2.450249108319361
warmer, 2.983175072037813
well, 0.9542425094393249
well-known, 3.3811150807098507
whoa, 3.3811150807098507
willing, 2.7788744720027396
win, 2.1760912590556813
winner, 2.8369567370595505
wise, 2.9036325160842376
won, 1.7781512503836436
wonder, 1.7781512503836436
woo, 3.204933522354145
work, 0.6989700043360189
worth, 1.9731278535996986
wow, 3.079904467666721
