130816,troop#v,0.0
99446,generous#a,-0.09090909090909093
137131,floor#v,0.25
38891,exclaim#v,-0.25
4445,ballet#n,0.0
153766,bradford#n,0.0
19219,fuji#n,0.0
58264,southwest#r,0.0
40266,full#a,0.02299605781865966
86972,fund#v,0.0
80114,funk#v,-0.375
71814,tenant#n,0.0
82842,muffin#n,0.0
112915,paperwork#n,0.0
83366,premium#n,-0.12317518248175183
77961,kellogg#n,0.0
70265,month#n,0.0
2791,chuck#v,0.0
65123,arduous#a,-0.4545454545454546
132651,convert#n,0.0
51391,herald#v,0.125
54199,casino#n,0.0
52353,convent#n,0.0
15258,carolina#n,0.0
44136,opal#n,0.0
69710,weekday#n,0.0
129355,opec#n,0.0
73223,patch#v,0.0
140384,addendum#n,0.0
5264,height#n,0.0
149367,vigor#n,0.0
82954,redirect#v,0.0
154271,swamp#v,0.0
4373,balkan#n,0.0
130302,swank#v,0.0
116934,open#v,0.0
103448,monet#n,0.0
38551,swain#n,0.0
106138,money#n,0.0
112990,swath#n,0.0
123948,churn#v,-0.125
120097,preset#a,0.0
32384,patio#n,0.0
70867,float#v,0.0
103432,marley#n,0.0
24097,titan#n,0.06818181818181819
41360,chunk#n,0.0
10057,marlin#n,0.0
101250,springer#n,-0.06818181818181819
28321,sweep#n,0.07653061224489796
24546,sweet#a,0.27384500745156487
116430,skyrocket#v,0.0
114278,sweat#n,0.030000000000000006
108318,swear#v,0.06021897810218979
42318,moral#a,0.3333333333333333
152636,driver#n,0.0
155220,driven#a,0.10227272727272728
149893,swell#a,0.875
40064,riesman#n,0.0
148774,breaker#n,0.0
145293,markup#n,0.0
73966,franklin#n,0.09090909090909091
47794,frontier#n,0.0
42147,spigot#n,0.0
1086,runoff#n,-0.041666666666666664
91896,joliet#n,0.0
70028,aerosol#n,0.0
132350,permian#n,0.0
31112,prevail#v,0.13686131386861314
9469,eschew#v,0.125
17959,market#n,0.0
58999,warburg#n,0.0
18762,marker#n,0.0
101472,committeeman#n,0.0
85088,melissa#n,0.0
25754,boardroom#n,0.0
114607,utmost#a,-0.06818181818181819
142024,portray#v,0.0
9320,overturn#n,-0.125
35451,assign#v,0.0
27999,digest#v,-0.045992115637319315
109904,oral#a,0.0
153085,tcp/ip#n,0.0
119186,anderson#n,0.0
86106,shudder#v,0.125
109312,peacock#n,0.20833333333333334
56976,assist#n,0.375
136975,andersen#n,0.0
130477,hindsight#n,0.125
83464,problem#n,-0.3863636363636364
20895,salerno#n,0.0
33488,sexual#a,0.2159090909090909
116631,cafeteria#n,0.0
47592,semiconductor#n,0.0
143732,colorado#n,0.0
46184,lockbox#n,0.0
115774,lichtenstein#n,0.0
120599,motel#n,0.0
103797,judgment#n,0.027548209366391185
42340,suspend#v,-0.195578231292517
137475,xmas#n,0.0
152957,osha#n,0.0
3009,marina#n,-0.125
93141,latest#a,0.08333333333333333
62038,stagecoach#n,0.0
121766,counterclaim#n,0.0
126165,foster#a,0.0
22556,southward#n,0.0
103273,bistro#n,0.0
48867,assort#v,0.0
15560,payer#n,0.0
72555,stadium#n,0.0
55897,protest#v,0.0
105824,prospect#v,0.25
64438,harvey#n,0.0
3122,brandish#n,0.0
19633,outfit#n,0.0
107937,parkway#n,0.0
138,keller#n,0.0
110802,fossil#n,-0.08333333333333333
29088,one-half#n,0.0
108329,westward#a,0.0
33742,swine#n,0.0
34838,swing#n,0.0
62618,swift#n,0.0
108590,trust#v,0.2687074829931973
79213,prevent#v,0.16666666666666666
133350,coliseum#n,0.0
100237,truth#n,0.3832116788321168
150035,mover#n,0.0
112573,popcorn#n,0.0
360,troubleshoot#v,-0.125
121383,tender#v,0.0
97093,missouri#n,0.0
69416,swipe#n,0.0
33400,outing#n,-0.08333333333333333
116447,favour#v,0.0
71247,tacit#a,0.5
99220,abroad#r,0.0
114563,swirl#n,0.0
97445,oxford#n,-0.030000000000000006
152218,english#n,0.0
71757,margin#n,0.0
71215,mount#v,0.0
137499,unbox#v,0.0
111004,cleveland#n,0.0
104466,tabor#n,0.0
139834,bulgarian#n,0.0
92627,truck#n,0.16666666666666666
14648,mouth#n,0.0
16448,oust#v,0.0
136379,trump#n,0.0
131623,trunk#n,0.0
26829,pattern#n,0.05978975032851512
54378,heighten#v,-0.018707482993197282
71172,labour#v,0.0
105481,protect#v,-0.5
114337,spread#n,0.035564286682021405
24398,luncheon#n,0.0
4988,fluid#n,0.0
105939,fastest#r,0.0
119698,fighter#n,0.0
78503,princeton#n,0.0
55985,unfair#a,0.0
22883,over#r,0.0
61576,ballot#v,0.0
151275,setup#n,-0.022727272727272728
75221,foresight#n,0.0
99065,intercept#v,0.0
18277,weekend#v,0.0
144607,motor#v,0.0
12432,copper#v,0.0
58925,drawback#n,0.25
44367,ranch#v,0.0
52541,flush#r,0.0
44252,flute#v,0.0
129014,delicatessen#n,0.0
80473,mailer#n,0.0
92657,motto#n,0.0
11967,switzerland#n,0.0
46883,connect#v,0.0
104948,rational#a,0.42500000000000004
101892,owen#n,0.0
100654,impeach#v,0.20454545454545456
102463,instal#v,0.0
76981,interlock#v,0.0
95318,bellow#n,0.0
26951,rehear#v,0.0
136149,lauder#n,0.16666666666666666
130836,salesman#n,0.0
120921,meridian#n,0.0
43675,wireless#a,0.0
64192,prilosec#n,0.0
82387,under#a,-0.125
65094,petrol#n,0.0
73558,mower#n,0.0
46191,areal#a,0.0
146833,breakout#n,0.0
13111,nonetheless#r,-0.375
68493,napkin#n,0.0
74416,odious#a,-0.25
147559,rapid#a,0.16666666666666666
454,seven#a,0.0
133855,arena#n,0.0
36515,sever#v,0.0
27400,vioxx#n,-0.625
30164,tortious#a,0.375
62352,insult#n,-0.25
23369,absent#a,-0.3977272727272727
115172,vista#n,0.0
22574,often#r,0.14772727272727273
29737,visor#n,0.0
34829,merlot#n,0.0
59177,singer#n,0.0
72139,merlin#n,0.0
88956,drawer#n,0.0
117607,cordova#n,0.0
134338,bandwidth#n,0.0
49028,florida#n,0.0
109768,gage#n,0.0
117863,portion#v,0.0
149422,gain#v,0.08395286856501613
104125,enrich#v,0.25
54671,tortilla#n,0.0
64466,game#v,0.0
143318,kindergarten#n,0.0
22601,chromium#n,0.0
2804,gale#n,0.0
17946,gall#n,-0.477891156462585
84993,visit#v,-0.04215943933420938
6846,gala#n,0.0
4055,venison#n,0.0
45491,gang#v,0.0
62943,virus#n,-0.034090909090909095
40326,virtu#n,0.13636363636363638
95121,furnish#v,0.0
146433,gari#n,0.0
148372,phantom#a,-0.25
38481,gate#v,0.0
1414,portal#n,0.0
17603,bathroom#n,0.0
131496,belief#n,0.08333333333333333
35141,photon#n,0.0
88205,chapman#n,0.0
82618,porter#n,0.0
132213,flyer#n,0.0
67645,destruct#v,0.0
68040,slight#n,-0.125
138420,argus#n,0.0
126953,chemic#a,0.0
111951,barrier#n,0.0
116963,virgo#n,0.0
115679,chapter#n,0.0
40483,union#n,0.0
92027,sworn#a,-0.08333333333333333
35002,taint#n,0.0
113825,overshadow#v,0.0
65938,restrict#v,0.0
10425,anyway#r,0.0
148385,scotch#n,0.0
138888,hamburg#n,0.0
27209,emphasis#n,0.37500000000000006
6778,killer#n,-0.31000000000000005
104322,verner#n,0.0
46242,mascot#n,0.0
117117,playboy#n,0.125
63305,lardner#n,0.0
109685,snuff#v,-0.08333333333333333
103145,deliver#v,0.030210646237546646
108300,header#n,0.0
148522,weber#n,0.0
147340,belong#v,0.15306122448979592
8497,spokesman#n,0.0
74057,nevertheless#r,-0.375
10755,ratio#n,0.0
75749,awkward#a,-0.4268707482993197
23164,vital#a,0.26
24400,profession#n,-0.009999999999999998
19188,shaken#a,-0.5
33358,cirrus#n,0.06818181818181819
135919,dumbass#n,-0.375
108765,curriculum#n,0.0
19877,gear#n,0.0
37644,elixir#n,0.13636363636363638
88496,predict#v,0.0
51932,geek#n,-0.16666666666666666
34831,taken#a,0.041666666666666664
37482,taker#n,0.0
13821,preach#v,0.041666666666666664
99890,gent#n,-0.20454545454545456
52351,gene#n,0.0
88044,breslau#n,0.0
144275,afternoon#n,0.0
6589,geta#n,0.0
44162,bitmap#n,0.0
102183,accrual#n,0.0
103054,sierra#n,-0.16666666666666666
77811,coricidin#n,0.0
3847,cosponsor#v,0.0
73410,merger#n,0.0
101296,expert#n,0.0
122659,nickelodeon#n,0.0
114033,scorecard#n,0.0
21402,expend#v,0.16666666666666666
86909,monument#n,0.034090909090909095
70823,gentleman#n,0.08333333333333333
143430,expect#v,0.004251700680272111
57891,withdrawn#a,-0.16666666666666666
143245,strategist#n,0.0
131429,temper#n,-0.26
31420,object#v,-0.041666666666666664
42353,cordial#a,0.31818181818181823
97123,single-channel#a,0.0
146484,crawl#n,0.0
61774,well-known#a,0.041666666666666664
116653,caffein#n,0.25
38604,craze#v,0.2916666666666667
131819,bittersweet#a,-0.5416666666666666
24441,pact#n,0.0
35216,pace#v,0.0
19284,pack#v,0.0
47720,page#n,0.0
26832,precis#n,0.0
147794,pain#v,-0.4583333333333333
27961,suspicion#n,0.07500000000000001
150110,pair#v,0.0
146883,equal#v,0.06818181818181819
82511,paid#a,0.32954545454545453
75020,tampa#n,0.0
25218,palm#n,0.0
107162,papa#n,0.0
153378,part#n,0.0
86504,pare#v,0.015000000000000003
85480,para#n,0.0
148397,park#n,0.0
124847,path#n,0.0
111925,crack#v,-0.028933968183051727
123253,pate#n,0.0
132994,pass#n,-0.02893552957264732
132363,past#r,0.0
3231,pave#v,0.0
144699,philadelphia#n,0.0
61414,tanker#n,0.0
26811,paul#n,-0.041666666666666664
113061,paye#n,0.0
63561,pawn#n,0.0
63766,ricardo#n,0.0
20158,human#a,0.0
54846,beach#v,0.0
79238,blanket#n,0.0
2065,discount#v,0.0
123556,cigar#n,0.0
7444,breath#n,0.0
114735,40th#a,0.0
151841,breast#v,-0.09090909090909091
83548,crash#n,0.0
66226,prosper#v,0.125
106428,crate#n,0.0
152806,appeal#n,0.12000000000000002
136696,appear#v,0.0
153516,crane#n,0.0821167883211679
25518,beard#v,0.0
150866,crank#a,0.25
131193,overlook#v,-0.05474452554744526
133744,humor#v,0.625
90158,revisit#v,0.0
14969,craft#n,0.12317518248175183
149202,lithograph#n,0.0
71,humid#a,0.25
76701,overload#v,0.0
145127,weird#a,-0.3333333333333333
152712,insist#v,-0.11363636363636365
148030,stretch#a,0.08333333333333333
90275,gift#n,0.17045454545454547
7362,kirchner#n,0.0
120099,manifesto#n,0.0
5556,41st#a,0.0
3721,shakeout#n,0.0
83303,around#r,0.02316759246714538
69789,gill#n,0.04
94613,shoulder#v,-0.022727272727272728
21269,girl#n,0.02737226277372263
19171,gist#n,0.08333333333333333
52311,give#n,0.0
14835,implicit#a,0.25
127813,weigh#v,0.03832116788321168
18998,breach#v,0.0
11970,42nd#a,0.0
69893,publish#v,0.0
144489,widespread#a,0.0
122604,expand#v,0.035468319559228655
23098,venezuelan#a,0.0
136955,equip#v,0.0
316,duncan#n,0.0
30702,aroma#n,0.08333333333333333
102300,thirty-second#a,0.0
98045,acquaint#v,0.034090909090909095
149638,tango#v,0.0
1186,ghost#v,0.0
7274,tempest#n,-0.3333333333333333
154701,tempera#n,0.0
118926,pear#n,0.0
141732,43rd#a,0.0
135495,peak#n,0.08034894398530763
2401,africa#n,0.0
15328,peck#n,0.0
133093,shaver#n,0.0
53350,peer#n,0.0
50666,peek#n,0.125
128358,arrow#n,0.0
65061,heroic#n,0.0
60264,tannin#n,0.0
5701,pragmatist#n,0.0
115037,reunion#n,0.0
138019,kicker#n,0.0
4673,pelt#v,-0.022727272727272728
2210,townsend#n,0.0
54513,penn#n,0.0
13150,trillion#n,-0.06818181818181819
64429,escrow#n,0.0
145466,perm#n,0.0
130615,peru#n,0.0
2281,hibiscus#n,0.0
143242,perk#n,0.125
4253,crimson#n,0.0
67580,pakistan#n,0.0
95019,wetland#n,0.0
52329,sleepless#a,-0.5
80537,glad#n,0.0
30958,glee#n,-0.125
6048,glen#n,0.0
617,creep#n,-0.24000000000000005
126183,lisboa#n,0.0
92297,cream#v,0.02737226277372263
63742,gujarat#n,0.0
4161,creek#n,0.0
7781,austin#n,0.0
103718,astound#v,-0.25
137758,hernia#n,0.0
123985,badger#n,0.0
39330,beech#n,0.0
35533,roadblock#n,0.0
69498,writer#n,0.0
148704,envelop#v,0.0
87187,richmond#n,0.0
128747,afterward#r,0.0
91127,restrain#v,0.0
90170,unreason#n,-0.125
112973,prefix#v,0.0
100691,crest#v,0.0
57180,dreadlock#n,0.0
29085,prefer#v,0.4800000000000001
127463,sulfur#n,0.0
8011,diagnostic#a,0.20833333333333334
93998,pegasus#n,0.0
58085,45th#a,0.0
127803,panamanian#n,0.0
39501,reservoir#n,0.0
9219,township#n,0.0
1788,insect#n,-0.08333333333333333
15663,yana#n,0.0
128512,bonanza#n,0.2916666666666667
124813,yale#n,0.0
45903,armstrong#n,0.0
1082,yang#n,0.125
8143,yank#v,0.0
89204,yard#n,0.0
111124,insert#n,0.0
32775,shasta#n,0.0
70627,yawn#v,-0.041666666666666664
131156,latter#a,0.0
96162,hopper#n,0.0
101102,downright#r,0.75
115094,welsh#v,0.0
24637,astonish#v,-0.25
792,begin#n,0.0
144882,columnist#n,0.0
16801,one-third#n,0.0
39485,jeremiah#n,0.0
2180,hutch#n,0.0
94601,gallon#n,0.0
22659,written#a,0.0
153737,chairmanship#n,0.0
46234,gallup#n,0.0
96981,gradual#a,-0.16666666666666666
123886,welch#v,0.0
104402,weather#a,0.0
68320,gobi#n,0.0
67564,goal#n,0.015000000000000003
2147,freight#v,0.0
117468,filter#v,0.0
114427,one-year#a,0.0
16686,beckon#v,0.0
68841,pick#n,0.029457146864917943
4499,pica#n,0.0
39822,47th#a,0.0
52368,gold#n,0.003649635036496353
48683,golf#n,0.0
107656,pier#n,0.0
154683,good#r,0.25
151565,goof#n,0.0
25263,skeleton#n,0.0
94387,gone#a,-0.38000000000000006
114712,dexter#a,0.0
68673,pile#v,0.0
11101,pike#n,0.1916058394160584
4341,gore#v,0.0
45782,pine#v,0.0
61602,mongolia#n,0.0
134930,thousand#a,0.0
81244,pipe#v,0.045000000000000005
131892,kingwood#n,0.0
24252,piss#n,-0.041666666666666664
159,harass#v,-0.125
124758,48th#a,0.0
108104,crisp#n,0.0
71990,hollywood#n,0.0
77423,louisiana#n,0.0
21647,houston#n,0.0
21740,shiraz#n,0.0
94408,construct#v,0.04251700680272109
6630,crime#n,-0.125
141126,sober#a,-0.3550000000000001
141585,relationship#n,0.0
72580,49th#a,0.0
34178,jackson#n,0.0
141524,year#n,0.0
139459,yeah#r,0.0
131591,packet#n,0.0
25916,taxon#n,0.0
32267,cisco#n,0.0
103685,musician#n,0.0
116067,valet#n,0.0
20542,valid#a,0.25
45612,brother-in-law#n,0.0
105717,below#r,0.0
21501,yell#n,0.08333333333333333
116909,bearish#a,-0.5
124406,gray#n,-0.058914293729835886
140337,grab#v,-0.008503401360544218
136758,grad#n,0.0
108210,thailand#n,0.0
3853,submit#v,0.04267714401842569
73788,grey#n,-0.009641873278236917
90793,play#n,0.010021564358387072
103720,plan#n,0.0
144466,physician#n,0.0
143977,grip#v,0.25
63934,biennial#a,0.0
92047,grid#n,0.0
89291,grim#a,-0.5858843537414967
31061,plea#n,-0.06818181818181819
132860,crucial#a,0.3522727272727273
133461,unveil#v,0.0
55277,grow#v,0.0
81878,shrink#v,-0.11861313868613138
6823,plow#v,0.0
1668,plop#v,0.0
88975,burgess#n,0.0
144405,plum#n,0.0
129663,plus#a,0.25
7676,license#v,0.0
141305,plug#n,0.016069788797061526
15322,redwood#n,0.0
38133,attorney#n,0.0
